id,name
M_13dpg_c,3-Phospho-D-glyceroyl phosphate
M_23dpg_c,2 3 Disphospho D glycerate C3H3O10P2
M_2kmb_c,2-keto-4-methylthiobutyrate
M_2pg_c,D-Glycerate 2-phosphate
M_35cgmp_c,"3',5'-Cyclic GMP"
M_3dhguln_c,3-Dehydro-L-gulonate
M_3moxtyr_c,3-Methoxytyramine
M_3pg_c,3-Phospho-D-glycerate
M_4pyrdx_c,4-Pyridoxate
M_5aop_c,5-Amino-4-oxopentanoate
M_5mdr1p_c,5-Methylthio-5-deoxy-D-ribose 1-phosphate
M_5mdru1p_c,5-Methylthio-5-deoxy-D-ribulose 1-phosphate
M_5mta_c,5-Methylthioadenosine
M_5oxpro_c,5-Oxoproline
M_6pgc_c,6-Phospho-D-gluconate
M_6pgl_c,"6-phospho-D-glucono-1,5-lactone"
M_ac_c,Acetate
M_acald_c,Acetaldehyde
M_acgam_c,N-Acetyl-D-glucosamine
M_acgam6p_c,N-Acetyl-D-glucosamine 6-phosphate
M_acmana_c,N-Acetyl-D-mannosamine
M_acmanap_c,N-Acetyl-D-mannosamine 6-phosphate
M_acnam_c,N-Acetylneuraminate
M_acnamp_c,N-Acetylneuraminate 9-phosphate
M_ade_c,Adenine
M_adn_c,Adenosine
M_adp_c,ADP C10H12N5O10P2
M_adprbp_c,ADPribose 2'-phosphate
M_adrnl_c,Adrenaline
M_ahcys_c,S-Adenosyl-L-homocysteine
M_akg_c,2-Oxoglutarate
M_ala__L_c,L-Alanine
M_alpa_hs_16_0_c,"Lysophosphatidic acid (homo sapiens, C16:0)"
M_alpa_hs_18_1_c,"Lysophosphatidic acid (homo sapiens, C18:1)"
M_alpa_hs_18_2_c,"Lysophosphatidic acid (homo sapiens, C18:2)"
M_amet_c,S-Adenosyl-L-methionine
M_ametam_c,S-Adenosylmethioninamine
M_amp_c,AMP C10H12N5O7P
M_ap4a_c,"P1,P4-Bis(5'-adenosyl) tetraphosphate"
M_arg__L_c,L-Arginine
M_ascb__L_c,L-Ascorbate
M_atp_c,ATP C10H12N5O13P3
M_band_c,"Band membrane protein (universal, erythrocyte -> 2.1,3,4.1)"
M_bandmt_c,"Band membrane protein (methylated, universal, erythrocyte -> 2.1,3,4.1)"
M_bilglcur_c,Bilirubin monoglucuronide
M_bilirub_c,Bilirubin cytosol
M_biliverd_c,Biliverdin cytosol
M_ca2_c,Calcium
M_camp_c,CAMP C10H11N5O6P
M_cdp_c,CDP C9H12N3O11P2
M_cdpchol_c,CDPcholine C14H25N4O11P2
M_cdpdag_hs_16_0_16_0_c,"CDP diacylglycerol (homo sapiens, C16:0, C16:0)"
M_cdpdag_hs_16_0_18_1_c,"CDP diacylglycerol (homo sapiens, C16:0, C18:1)"
M_cdpdag_hs_16_0_18_2_c,"CDP diacylglycerol (homo sapiens, C16:0, C18:2)"
M_cdpdag_hs_18_1_18_1_c,"CDP diacylglycerol (homo sapiens, C18:1, C18:1)"
M_cdpdag_hs_18_1_18_2_c,"CDP diacylglycerol (homo sapiens, C18:1, C18:2)"
M_cdpdag_hs_18_2_16_0_c,"CDP diacylglycerol (homo sapiens, C18:2, C16:0)"
M_cdpdag_hs_18_2_18_1_c,"CDP diacylglycerol (homo sapiens, C18:2, C18:1)"
M_cdpea_c,CDPethanolamine C11H19N4O11P2
M_chol_c,Choline C5H14NO
M_cholp_c,Choline phosphate C5H13NO4P
M_cl_c,Chloride
M_cmp_c,CMP C9H12N3O8P
M_co_c,Carbon monoxide
M_co2_c,CO2 CO2
M_coa_c,Coenzyme A
M_cpppg3_c,Coproporphyrinogen III
M_crn_c,L-Carnitine
M_ctp_c,CTP C9H12N3O14P3
M_cys__L_c,L-Cysteine
M_dag_hs_16_0_16_0_c,"Diacylglycerol (homo sapiens, C16:0, C16:0)"
M_dag_hs_16_0_18_1_c,"Diacylglycerol (homo sapiens, C16:0, C18:1) cytosol"
M_dag_hs_16_0_18_2_c,"Diacylglycerol (homo sapiens, C16:0, C18:2)"
M_dag_hs_18_1_18_1_c,"Diacylglycerol (homo sapiens, C18:1, C18:1)"
M_dag_hs_18_1_18_2_c,"Diacylglycerol (homo sapiens, C18:1, C18:2)"
M_dag_hs_18_2_16_0_c,"Diacylglycerol (homo sapiens, C18:2, C16:0)"
M_dag_hs_18_2_18_1_c,"Diacylglycerol (homo sapiens, C18:2, C18:1)"
M_dhap_c,Dihydroxyacetone phosphate
M_dhdascb_c,Dehydroascorbate
M_dhmtp_c,"1,2-Dihydroxy-5-(methylthio)pent-1-en-3-one"
M_dkmpp_c,"2,3-diketo-5-methylthio-1-phosphopentane"
M_dnad_c,Deamino-NAD+
M_dopa_c,Dopamine
M_e4p_c,D-Erythrose 4-phosphate
M_etha_c,Ethanolamine
M_ethamp_c,Ethanolamine phosphate C2H7NO4P
M_f26bp_c,D Fructose 2 6 bisphosphate C6H10O12P2
M_f6p_c,D-Fructose 6-phosphate
M_fad_c,Flavin adenine dinucleotide oxidized
M_fdp_c,"D-Fructose 1,6-bisphosphate"
M_fe2_c,Fe2+ mitochondria
M_fmn_c,FMN C17H19N4O9P
M_for_c,Formate
M_fru_c,D-Fructose
M_fum_c,Fumarate
M_g1p_c,D-Glucose 1-phosphate
M_g3p_c,Glyceraldehyde 3-phosphate
M_g3pc_c,Sn-Glycero-3-phosphocholine
M_g6p_c,D-Glucose 6-phosphate
M_gal_c,D-Galactose
M_gal1p_c,Alpha-D-Galactose 1-phosphate
M_galt_c,Galactitol
M_gam_c,D-Glucosamine
M_gam6p_c,D-Glucosamine 6-phosphate
M_gdp_c,GDP C10H12N5O11P2
M_glc__D_c,D-Glucose
M_glcur_c,D-Glucuronate
M_gln__L_c,L-Glutamine
M_glu__L_c,L-Glutamate
M_glucys_c,Gamma-L-Glutamyl-L-cysteine
M_gly_c,Glycine
M_glyc_c,Glycerol
M_glyc3p_c,Glycerol 3-phosphate
M_gmp_c,GMP C10H12N5O8P
M_gsn_c,Guanosine
M_gthox_c,Oxidized glutathione
M_gthrd_c,Reduced glutathione
M_gtp_c,GTP C10H12N5O14P3
M_gua_c,Guanine
M_guln__L_c,L-gulonate
M_h_c,H+
M_h2o_c,H2O H2O
M_h2o2_c,Hydrogen peroxide
M_hco3_c,Bicarbonate
M_hcys__L_c,L-Homocysteine
M_hdca_c,Hexadecanoate (n-C16:0)
M_hmbil_c,Hydroxymethylbilane
M_hxan_c,Hypoxanthine
M_icit_c,Isocitrate
M_imp_c,IMP C10H11N4O8P
M_inost_c,Myo-Inositol
M_ins_c,Inosine
M_k_c,Potassium
M_lac__D_c,D-Lactate
M_lac__L_c,L-Lactate
M_leuktrA4_c,Leukotriene A4 cytosol
M_leuktrB4_c,Leukotriene B4(1-)
M_lgt__S_c,(R)-S-Lactoylglutathione
M_lnlc_c,Linoleic acid (all cis C18:2) n-6
M_lnlccoa_c,Linoleic coenzyme A
M_lnlccrn_c,Linoleyl carnitine
M_lpchol_hs_16_0_c,"Lysophosphatidylcholine (homo sapiens, C16:0) cytosol"
M_lpchol_hs_18_1_c,"Lysophosphatidylcholine (homo sapiens, C18:1)"
M_lpchol_hs_18_2_c,"Lysophosphatidylcholine (homo sapiens, C18:2)"
M_mal__L_c,L-Malate
M_man_c,D-Mannose
M_man1p_c,D-Mannose 1-phosphate
M_man6p_c,D-Mannose 6-phosphate
M_mepi_c,Metanephrine
M_met__L_c,L-Methionine
M_mi1345p_c,1D myo Inositol 1 3 4 5 tetrakisphosphate C6H8O18P4
M_mi134p_c,"1D-myo-Inositol 1,3,4-trisphosphate"
M_mi145p_c,1D myo Inositol 1 4 5 trisphosphate C6H9O15P3
M_mi14p_c,"1D-myo-Inositol 1,4-bisphosphate"
M_mi1p__D_c,1D-myo-Inositol 1-phosphate
M_mthgxl_c,Methylglyoxal
M_na1_c,Sodium
M_nac_c,Nicotinate
M_nad_c,Nicotinamide adenine dinucleotide
M_nadh_c,Nicotinamide adenine dinucleotide - reduced
M_nadp_c,Nicotinamide adenine dinucleotide phosphate
M_nadph_c,Nicotinamide adenine dinucleotide phosphate - reduced
M_ncam_c,Nicotinamide
M_nh4_c,Ammonium
M_nicrns_c,Nicotinate D-ribonucleoside
M_nicrnt_c,Nicotinate D-ribonucleotide
M_nmn_c,NMN C11H14N2O8P
M_normete__L_c,L-Normetanephrine
M_nrpphr_c,Norepinephrine
M_o2_c,O2 O2
M_oaa_c,Oxaloacetate
M_ocdcea_c,Octadecenoate (n-C18:1)
M_odecoa_c,Octadecenoyl-CoA (n-C18:1CoA)
M_odecrn_c,Octadecenoyl carnitine
M_orn_c,Ornithine
M_orot_c,Orotate C5H3N2O4
M_orot5p_c,Orotidine 5'-phosphate
M_pa_hs_16_0_16_0_c,"Phosphatidic acid (homo sapiens, C16:0, C16:0)"
M_pa_hs_16_0_18_1_c,"Phosphatidic acid (homo sapiens, C16:0, C18:1)"
M_pa_hs_16_0_18_2_c,"Phosphatidic acid (homo sapiens, C16:0, C18:2)"
M_pa_hs_18_1_18_1_c,"Phosphatidic acid (homo sapiens, C18:1, C18:1)"
M_pa_hs_18_1_18_2_c,"Phosphatidic acid (homo sapiens, C18:1, C18:2)"
M_pa_hs_18_2_16_0_c,"Phosphatidic acid (homo sapiens, C18:2, C16:0)"
M_pa_hs_18_2_18_1_c,"Phosphatidic acid (homo sapiens, C18:2, C18:1)"
M_pail45p_hs_16_0_16_0_c,"Phosphatidylinositol 4,5-bisphosphate (homo sapiens, C16:0, C16:0)"
M_pail45p_hs_16_0_18_1_c,"Phosphatidylinositol 4,5-bisphosphate (homo sapiens, C16:0, C18:1)"
M_pail45p_hs_16_0_18_2_c,"Phosphatidylinositol 4,5-bisphosphate (homo sapiens, C16:0, C18:2)"
M_pail45p_hs_18_1_18_1_c,"Phosphatidylinositol 4,5-bisphosphate (homo sapiens, C18:1, C18:1)"
M_pail45p_hs_18_1_18_2_c,"Phosphatidylinositol 4,5-bisphosphate (homo sapiens, C18:1, C18:2)"
M_pail45p_hs_18_2_16_0_c,"Phosphatidylinositol 4,5-bisphosphate (homo sapiens, C18:2, C16:0)"
M_pail45p_hs_18_2_18_1_c,"Phosphatidylinositol 4,5-bisphosphate (homo sapiens, C18:2, C18:1)"
M_pail4p_hs_16_0_16_0_c,"1-Phosphatidyl-1D-myo-inositol 4-phosphate (homo sapiens, C16:0, C16:0)"
M_pail4p_hs_16_0_18_1_c,"1-Phosphatidyl-1D-myo-inositol 4-phosphate (homo sapiens, C16:0, C18:1)"
M_pail4p_hs_16_0_18_2_c,"1-Phosphatidyl-1D-myo-inositol 4-phosphate (homo sapiens, C16:0, C18:2)"
M_pail4p_hs_18_1_18_1_c,"1-Phosphatidyl-1D-myo-inositol 4-phosphate (homo sapiens, C18:1, C18:1)"
M_pail4p_hs_18_1_18_2_c,"1-Phosphatidyl-1D-myo-inositol 4-phosphate (homo sapiens, C18:1, C18:2)"
M_pail4p_hs_18_2_16_0_c,"1-Phosphatidyl-1D-myo-inositol 4-phosphate (homo sapiens, C18:2, C16:0)"
M_pail4p_hs_18_2_18_1_c,"1-Phosphatidyl-1D-myo-inositol 4-phosphate (homo sapiens, C18:2, C18:1)"
M_pail_hs_16_0_16_0_c,"Phosphatidylinositol (homo sapiens, C16:0, C16:0)"
M_pail_hs_16_0_18_1_c,"Phosphatidylinositol (homo sapiens, C16:0, C18:1)"
M_pail_hs_16_0_18_2_c,"Phosphatidylinositol (homo sapiens, C16:0, C18:2)"
M_pail_hs_18_1_18_1_c,"Phosphatidylinositol (homo sapiens, C18:1, C18:1)"
M_pail_hs_18_1_18_2_c,"Phosphatidylinositol (homo sapiens, C18:1, C18:2)"
M_pail_hs_18_2_16_0_c,"Phosphatidylinositol (homo sapiens, C18:2, C16:0)"
M_pail_hs_18_2_18_1_c,"Phosphatidylinositol (homo sapiens, C18:2, C18:1)"
M_pchol_hs_16_0_16_0_c,"Phosphatidylcholine (homo sapiens, C16:0, C16:0)"
M_pchol_hs_16_0_18_1_c,"Phosphatidylcholine (homo sapiens, C16:0, C18:1) cytosol"
M_pchol_hs_16_0_18_2_c,"Phosphatidylcholine (homo sapiens, C16:0, C18:2)"
M_pchol_hs_18_1_18_1_c,"Phosphatidylcholine (homo sapiens, C18:1, C18:1)"
M_pchol_hs_18_1_18_2_c,"Phosphatidylcholine (homo sapiens, C18:1, C18:2)"
M_pchol_hs_18_2_16_0_c,"Phosphatidylcholine (homo sapiens, C18:2, C16:0)"
M_pchol_hs_18_2_18_1_c,"Phosphatidylcholine (homo sapiens, C18:2, C18:1)"
M_pdx5p_c,Pyridoxine 5'-phosphate
M_pe_hs_16_0_16_0_c,"Phosphatidylethanolamine (homo sapiens, C16:0, C16:0)"
M_pe_hs_16_0_18_1_c,"Phosphatidylethanolamine (homo sapiens, C16:0, C18:1)"
M_pe_hs_16_0_18_2_c,"Phosphatidylethanolamine (homo sapiens, C16:0, C18:2)"
M_pe_hs_18_1_18_1_c,"Phosphatidylethanolamine (homo sapiens, C18:1, C18:1)"
M_pe_hs_18_1_18_2_c,"Phosphatidylethanolamine (homo sapiens, C18:1, C18:2)"
M_pe_hs_18_2_16_0_c,"Phosphatidylethanolamine (homo sapiens, C18:2, C16:0)"
M_pe_hs_18_2_18_1_c,"Phosphatidylethanolamine (homo sapiens, C18:2, C18:1)"
M_pep_c,Phosphoenolpyruvate
M_phe__L_c,L-Phenylalanine
M_pheme_c,Protoheme C34H30FeN4O4
M_phpyr_c,Phenylpyruvate
M_pi_c,Phosphate
M_pmtcoa_c,Palmitoyl-CoA (n-C16:0CoA)
M_pmtcrn_c,L-Palmitoylcarnitine
M_ppbng_c,Porphobilinogen
M_ppi_c,Diphosphate
M_ppp9_c,Protoporphyrin
M_pppg9_c,Protoporphyrinogen IX
M_prpp_c,5-Phospho-alpha-D-ribose 1-diphosphate
M_ptrc_c,Putrescine
M_pyam5p_c,Pyridoxamine 5'-phosphate
M_pydam_c,Pyridoxamine
M_pydx_c,Pyridoxal
M_pydx5p_c,Pyridoxal 5'-phosphate
M_pydxn_c,Pyridoxine
M_pyr_c,Pyruvate
M_r1p_c,Alpha-D-Ribose 1-phosphate
M_r5p_c,Alpha-D-Ribose 5-phosphate
M_ribflv_c,Riboflavin C17H20N4O6
M_rnam_c,N Ribosylnicotinamide C11H15N2O5
M_ru5p__D_c,D-Ribulose 5-phosphate
M_s7p_c,Sedoheptulose 7-phosphate
M_sbt__D_c,D-Sorbitol
M_spmd_c,Spermidine
M_sprm_c,Spermine C10H30N4
M_thm_c,Thiamin
M_thmmp_c,Thiamin monophosphate
M_thmpp_c,Thiamine diphosphate
M_thmtp_c,Thiamin triphosphate C12H16N4O10P3S
M_udp_c,UDP C9H11N2O12P2
M_udpg_c,UDPglucose
M_udpgal_c,UDPgalactose
M_udpglcur_c,UDP-D-glucuronate
M_ump_c,UMP C9H11N2O9P
M_uppg3_c,Uroporphyrinogen III
M_urea_c,Urea CH4N2O
M_uri_c,Uridine
M_utp_c,UTP C9H11N2O15P3
M_xmp_c,Xanthosine 5'-phosphate
M_xu5p__D_c,D-Xylulose 5-phosphate
M_xylt_c,Xylitol C5H12O5
M_xylu__D_c,D-Xylulose
M_xylu__L_c,L-Xylulose
M_35cgmp_e,"3',5'-Cyclic GMP"
M_3moxtyr_e,3-Methoxytyramine
M_4pyrdx_e,4-Pyridoxate
M_5aop_e,5-Amino-4-oxopentanoate
M_ac_e,Acetate
M_acald_e,Acetaldehyde
M_acnam_e,N-Acetylneuraminate
M_ade_e,Adenine
M_adn_e,Adenosine
M_adrnl_e,Adrenaline
M_ala__L_e,L-Alanine
M_arg__L_e,L-Arginine
M_ascb__L_e,L-Ascorbate
M_bilglcur_e,Bilirubin monoglucuronide
M_ca2_e,Calcium
M_camp_e,CAMP C10H11N5O6P
M_chol_e,Choline C5H14NO
M_cl_e,Chloride
M_co_e,Carbon monoxide
M_co2_e,CO2 CO2
M_cys__L_e,L-Cysteine
M_dhdascb_e,Dehydroascorbate
M_dopa_e,Dopamine
M_etha_e,Ethanolamine
M_fe2_e,Fe2+ mitochondria
M_fru_e,D-Fructose
M_fum_e,Fumarate
M_gal_e,D-Galactose
M_gam_e,D-Glucosamine
M_glc__D_e,D-Glucose
M_gln__L_e,L-Glutamine
M_gluala_e,5 L Glutamyl L alanine C8H13N2O5
M_gly_e,Glycine
M_glyc_e,Glycerol
M_gthox_e,Oxidized glutathione
M_h_e,H+
M_h2o_e,H2O H2O
M_h2o2_e,Hydrogen peroxide
M_hco3_e,Bicarbonate
M_hcys__L_e,L-Homocysteine
M_hdca_e,Hexadecanoate (n-C16:0)
M_hxan_e,Hypoxanthine
M_ins_e,Inosine
M_k_e,Potassium
M_lac__D_e,D-Lactate
M_lac__L_e,L-Lactate
M_leuktrA4_e,Leukotriene A4 cytosol
M_leuktrB4_e,Leukotriene B4(1-)
M_lnlc_e,Linoleic acid (all cis C18:2) n-6
M_mal__L_e,L-Malate
M_man_e,D-Mannose
M_mepi_e,Metanephrine
M_met__L_e,L-Methionine
M_na1_e,Sodium
M_nac_e,Nicotinate
M_ncam_e,Nicotinamide
M_nh4_e,Ammonium
M_normete__L_e,L-Normetanephrine
M_nrpphr_e,Norepinephrine
M_o2_e,O2 O2
M_ocdcea_e,Octadecenoate (n-C18:1)
M_orot_e,Orotate C5H3N2O4
M_phe__L_e,L-Phenylalanine
M_pi_e,Phosphate
M_ptrc_e,Putrescine
M_pydam_e,Pyridoxamine
M_pydx_e,Pyridoxal
M_pydxn_e,Pyridoxine
M_pyr_e,Pyruvate
M_ribflv_e,Riboflavin C17H20N4O6
M_spmd_e,Spermidine
M_sprm_e,Spermine C10H30N4
M_thm_e,Thiamin
M_thmmp_e,Thiamin monophosphate
M_urea_e,Urea CH4N2O
M_uri_e,Uridine
R_NaKt,Na+/K+ exchanging ATPase
